business_travel,department,education_field,gender,job_role,marital_status,over_time,transform_age,transform_daily_rate,transform_distance_from_home,transform_education,transform_environment_satisfaction,transform_hourly_rate,transform_job_involvement,transform_job_level,transform_job_satisfaction,transform_monthly_income,transform_monthly_rate,transform_num_companies_worked,transform_percent_salary_hike,transform_performance_rating,transform_relationship_satisfaction,transform_stock_option_level,transform_total_working_years,transform_training_times_last_year,transform_work_life_balance,transform_years_at_company,transform_years_in_current_role,transform_years_since_last_promotion,transform_years_with_curr_manager
2,1,1,1,2,2,0,-2.3230854161007293,-1.257815637294598,-1.0097877840730654,0.07887446944883943,-0.6990199094606043,-0.9054458989809357,-1.0736474267643004,-1.162289272854159,1.1776024023320348,-2.6621305848298906,-0.6549367571100954,-0.5653681219390824,1.5707242073850456,7.355227538141662e-16,0.20384402021103543,-1.0612064542128736,-1.9625689852535766,0.23676515489887598,-1.10797423966252,-1.4332731825596956,-1.6018503556541996,0.10660552608147432,-1.539423275108615
2,1,4,1,2,2,1,0.08975174431763906,1.3152753649212225,-1.0097877840730654,-0.8766514859567771,1.2194759598220355,1.269096701834819,-1.0736474267643004,-1.162289272854159,0.1697755096291305,-1.4368187413532476,-1.879699171969953,1.259914476586853,0.21764749133590086,-1.3183898417423734e-16,-0.7127256615344801,-1.0612064542128736,-0.4085440930523853,0.23676515489887598,0.27472504253506774,-2.2294927971731844,-1.6018503556541996,-1.080678720232234,-1.539423275108615
2,1,1,0,6,2,0,0.8780742643362385,-1.412876184711011,-1.0097877840730654,0.07887446944883943,-0.6990199094606043,1.403198893946738,-1.0736474267643004,-1.162289272854159,0.1697755096291305,-1.286716225766209,-1.1568519292816748,-0.5653681219390824,-0.103982496941856,-1.3183898417423734e-16,1.2074170108799995,-1.0612064542128736,-1.9625689852535766,0.23676515489887598,0.27472504253506774,-1.4332731825596956,-1.6018503556541996,-1.080678720232234,-1.539423275108615
2,1,1,1,2,1,0,1.318170261931874,0.05274530165159473,0.40589827001898954,0.07887446944883943,-1.5115179218293227,-0.04138177381394196,0.3212895778082788,-1.162289272854159,1.1776024023320348,-1.2067182459905348,0.8443134861478299,0.7848472109967043,0.9444046525252707,-1.3183898417423734e-16,-0.7127256615344801,-1.0612064542128736,-0.24585527978945773,1.6206780422482923,0.27472504253506774,-1.4332731825596956,-1.6018503556541996,-1.080678720232234,-1.539423275108615
1,1,3,0,0,2,0,1.4021426528133583,1.4879686850536489,-1.489826559599022,1.1075072383926439,-1.5115179218293227,-1.850715389890704,-1.0736474267643004,0.9777644755860164,-1.5174320748227104,0.5817990205843542,1.5240851249211387,0.4637398083154603,1.2934159780815349,7.355227538141662e-16,0.20384402021103543,-1.0612064542128736,1.344765430366134,-1.4313827521298745,-1.10797423966252,1.0930227572123228,1.675418972379555,1.7169037350089993,1.0801658309865885
2,1,3,0,6,1,1,0.5959136314792282,-0.4397849773115859,0.1446098206743314,1.1075072383926439,-0.6990199094606043,0.6283081269669343,2.007928077084637,0.22070788487324908,-0.7348710436733291,-1.2126052692653706,-1.2483848627158796,1.259914476586853,0.49430170463525996,-1.3183898417423734e-16,1.2074170108799995,-1.0612064542128736,0.9244473728368342,-0.5470396880041496,0.27472504253506774,-1.4332731825596956,-1.6018503556541996,-1.080678720232234,-1.539423275108615
2,2,3,1,7,2,0,-0.4709368933988679,0.7134131564734462,-0.011985342003362588,1.1075072383926439,-0.6990199094606043,1.0431821805019819,0.3212895778082788,0.22070788487324908,0.1697755096291305,0.0015992705857631366,1.3479121359215607,-0.5653681219390824,0.49430170463525996,-1.3183898417423734e-16,-1.524222727066541,-1.0612064542128736,0.2988460666954963,-2.4973566620500094,0.27472504253506774,0.8760136686494052,1.059619086910603,1.2485893726997486,0.9012220670530111
1,2,3,1,7,0,0,-0.4709368933988679,-0.22499217470953728,0.40589827001898954,-0.8766514859567771,1.2194759598220355,-1.561742980003662,-2.1551397584983194,0.22070788487324908,1.1776024023320348,-0.10556236784378886,1.1695049174080558,-1.6441564023985018,0.7343929642101832,-1.3183898417423734e-16,1.2074170108799995,1.791574057372143,-0.09560336414656302,-0.5470396880041496,1.977477357992821,0.4791514803629154,0.8746447664624747,-1.080678720232234,0.9012220670530111
2,1,1,1,6,2,0,-0.4709368933988679,0.10714640142785786,-1.489826559599022,-1.7420985499339638,1.2194759598220355,0.2974980916775084,0.3212895778082788,-1.162289272854159,-1.5174320748227104,-0.836027429621299,0.19775090612724208,-0.5653681219390824,-0.4816859079418287,-1.3183898417423734e-16,1.2074170108799995,-1.0612064542128736,-1.9625689852535766,-0.5470396880041496,0.27472504253506774,-1.4332731825596956,-1.6018503556541996,-1.080678720232234,-1.539423275108615
2,2,2,1,7,0,1,-0.3537760915851105,-0.6120961979385912,0.5173499461620878,2.1984208742413665,1.2194759598220355,0.8140668653032913,2.007928077084637,0.9777644755860164,0.1697755096291305,0.7369909781745435,1.0351882701708006,-1.6441564023985018,-0.103982496941856,-1.3183898417423734e-16,1.2074170108799995,1.3447599402230885,0.04427570682712779,0.23676515489887598,0.27472504253506774,0.6232821983988398,1.059619086910603,-1.080678720232234,1.0801658309865885
2,2,1,0,7,2,1,1.0583569448117167,0.40379379811732324,-0.4073636969934713,-0.8766514859567771,1.2194759598220355,0.8601571729067573,0.3212895778082788,0.22070788487324908,1.1776024023320348,-0.28235775408397146,-0.7593857445007904,-0.5653681219390824,0.7343929642101832,-1.3183898417423734e-16,0.20384402021103543,-1.0612064542128736,-0.09560336414656302,-2.4973566620500094,0.27472504253506774,0.6232821983988398,-1.6018503556541996,-1.080678720232234,0.9012220670530111
2,1,3,0,6,2,1,-2.151690995420676,0.7222467016909141,0.6190184482541343,0.07887446944883943,1.2194759598220355,1.5362678687152593,-1.0736474267643004,-1.162289272854159,-1.5174320748227104,-1.0535536631270628,0.6050241413982306,-0.5653681219390824,0.21764749133590086,-1.3183898417423734e-16,-1.524222727066541,-1.0612064542128736,-1.9625689852535766,-0.5470396880041496,0.27472504253506774,-1.4332731825596956,-1.6018503556541996,-1.080678720232234,-1.539423275108615
2,1,5,0,6,1,0,-0.839753775373723,-0.9562335921987427,1.5191534959944122,2.1984208742413665,0.21730082438904436,0.2974980916775084,-1.0736474267643004,-1.162289272854159,-0.7348710436733291,-1.0896675505806503,0.6082317826214279,1.0436172385962776,0.49430170463525996,-1.3183898417423734e-16,-0.7127256615344801,-1.0612064542128736,-0.5864710345447703,-0.5470396880041496,1.977477357992821,-0.9434605874406575,-0.4620970933000363,0.10660552608147432,-0.8593143239364027
1,2,2,1,7,0,0,-0.1272389741918797,0.9082385958086678,0.6190184482541343,-0.8766514859567771,1.2194759598220355,-0.5417428849838175,0.3212895778082788,0.22070788487324908,1.1776024023320348,-0.011080202322109645,0.6338504062779117,-0.5653681219390824,-1.4705408524223538,-1.3183898417423734e-16,1.2074170108799995,0.600398278090654,-0.7835904345972504,0.23676515489887598,0.27472504253506774,-0.06268044538912643,-0.4620970933000363,-1.080678720232234,-0.4046073448912299
2,1,1,1,6,2,0,-0.839753775373723,1.1252424212334613,1.4262436870045654,0.07887446944883943,1.2194759598220355,-0.5417428849838175,0.3212895778082788,-1.162289272854159,1.1776024023320348,-1.3444597948921795,0.5912819929198483,1.7517750343597627,0.49430170463525996,-1.3183898417423734e-16,1.2074170108799995,-1.0612064542128736,-0.5864710345447703,0.9533969220618173,0.27472504253506774,-0.5846997077095053,-0.4620970933000363,0.10660552608147432,-0.4046073448912299
2,2,1,0,7,2,0,-1.523558957406845,-0.21515924461506047,-0.6701980222155093,-0.8766514859567771,-1.5115179218293227,0.0075626879381894465,0.3212895778082788,0.22070788487324908,0.1697755096291305,-0.13567249085060204,1.4052603067788805,1.7517750343597627,-0.103982496941856,-1.3183898417423734e-16,-1.524222727066541,-1.0612064542128736,-1.005778049111373,0.23676515489887598,0.27472504253506774,-0.9434605874406575,-0.4620970933000363,0.6127168283561429,-1.539423275108615
2,2,1,0,8,1,0,-0.4709368933988679,1.373798242709577,-0.4073636969934713,-0.8766514859567771,0.21730082438904436,-0.4399822448187357,0.3212895778082788,-1.162289272854159,-0.7348710436733291,-0.3724440477501204,0.9468421485432789,0.042502984189837244,-1.4705408524223538,-1.3183898417423734e-16,-1.524222727066541,0.600398278090654,-0.5864710345447703,1.6206780422482923,0.27472504253506774,-0.2998193140995017,-0.10509700487903648,0.10660552608147432,-0.4046073448912299
0,1,1,0,2,1,0,-0.9690406770741048,1.5292347455431623,-1.489826559599022,0.07887446944883943,0.21730082438904436,-0.49075014017839014,-2.1551397584983194,0.22070788487324908,1.1776024023320348,0.4209496154190741,0.3598551208671139,-1.6441564023985018,-1.4705408524223538,-1.3183898417423734e-16,-1.524222727066541,1.791574057372143,0.04427570682712779,2.2495315977704196,0.27472504253506774,0.6232821983988398,1.059619086910603,1.4472357852334827,0.48523522823995524
2,1,1,0,3,0,0,-0.1272389741918797,1.193154805038095,1.3768167106921247,0.07887446944883943,-0.6990199094606043,0.2974980916775084,2.007928077084637,0.9777644755860164,-0.7348710436733291,1.206562806508214,0.7102613148874055,1.4454552674987649,0.9444046525252707,-1.3183898417423734e-16,-0.7127256615344801,0.600398278090654,0.04427570682712779,2.2495315977704196,-1.10797423966252,0.31967005284816663,0.8746447664624747,1.3590606087130817,-0.4046073448912299
2,1,1,0,4,0,0,-0.23925423704614981,-1.6891703869607615,0.2825889097012933,2.1984208742413665,-0.6990199094606043,-1.7338363336204283,0.3212895778082788,0.22070788487324908,-1.5174320748227104,0.03450380926814503,-1.5126411440533765,0.4637398083154603,-0.103982496941856,-1.3183898417423734e-16,0.20384402021103543,0.600398278090654,-0.4085440930523853,0.23676515489887598,0.27472504253506774,-2.2294927971731844,-1.6018503556541996,-1.080678720232234,-1.539423275108615
2,1,3,1,4,0,1,-0.017608042232203875,0.30754013282586423,0.40589827001898954,-0.8766514859567771,-0.6990199094606043,-0.8527231514857404,-1.0736474267643004,0.22070788487324908,-0.7348710436733291,0.8101729049039279,0.027953960946053142,0.042502984189837244,-1.4705408524223538,-1.3183898417423734e-16,0.20384402021103543,0.600398278090654,0.4157351105786196,-0.5470396880041496,0.27472504253506774,-0.5846997077095053,-0.4620970933000363,-1.080678720232234,-0.4046073448912299
2,1,1,1,3,1,0,1.4848736254320976,-0.20043457212052812,-1.489826559599022,1.1075072383926439,0.21730082438904436,0.0075626879381894465,-1.0736474267643004,1.8040805502126094,0.1697755096291305,1.819641728464935,-1.2395708272479622,-1.6441564023985018,-0.103982496941856,-1.3183898417423734e-16,-1.524222727066541,0.600398278090654,2.0858434157302006,1.6206780422482923,0.27472504253506774,2.4037072192238056,2.376574567846196,1.6774060037306904,1.2446650859343378
1,1,3,0,2,2,0,-0.1272389741918797,-1.7904782239208499,-1.0097877840730654,0.07887446944883943,-0.6990199094606043,-1.4489898991543901,0.3212895778082788,0.22070788487324908,-0.7348710436733291,-0.18760581374346025,0.3060158747024605,1.0436172385962776,-1.4705408524223538,-1.3183898417423734e-16,1.2074170108799995,-1.0612064542128736,0.04427570682712779,1.6206780422482923,0.27472504253506774,0.14093998110805672,-0.4620970933000363,0.10660552608147432,-0.4046073448912299
2,1,4,1,0,1,1,0.7856470506788678,1.494166970219406,0.5173499461620878,1.1075072383926439,1.2194759598220355,-1.2277724231732525,0.3212895778082788,0.22070788487324908,1.1776024023320348,0.375610712298226,0.7129238299220537,0.042502984189837244,-0.4816859079418287,-1.3183898417423734e-16,1.2074170108799995,-1.0612064542128736,-0.09560336414656302,1.6206780422482923,1.977477357992821,-0.2998193140995017,-0.4620970933000363,0.10660552608147432,-0.05350946926313296
2,1,1,0,4,1,1,-1.827035659620207,-0.4043562799689864,-0.6701980222155093,-1.7420985499339638,-0.6990199094606043,-1.6186982895979234,0.3212895778082788,0.22070788487324908,0.1697755096291305,-0.27935955531285905,-0.5357347196275944,-1.6441564023985018,1.1294067369252645,-1.3183898417423734e-16,-1.524222727066541,0.600398278090654,-1.005778049111373,0.23676515489887598,1.977477357992821,-0.5846997077095053,-0.4620970933000363,-1.080678720232234,-0.4046073448912299
2,1,3,0,6,2,1,0.3992179599765023,0.05274530165159473,-1.0097877840730654,-1.7420985499339638,1.2194759598220355,0.9976224905330505,-1.0736474267643004,-1.162289272854159,1.1776024023320348,-1.2348958704035813,1.1836352352040331,-1.6441564023985018,1.2934159780815349,7.355227538141662e-16,1.2074170108799995,-1.0612064542128736,-0.7835904345972504,-0.5470396880041496,-1.10797423966252,-0.2998193140995017,-0.4620970933000363,0.6127168283561429,-0.05350946926313296
2,2,2,0,7,2,1,-0.3537760915851105,-0.4397849773115859,0.40589827001898954,1.1075072383926439,-1.5115179218293227,0.5815081328606424,0.3212895778082788,0.22070788487324908,-1.5174320748227104,0.7114460205240797,0.6191289075400211,-1.6441564023985018,0.7343929642101832,-1.3183898417423734e-16,-1.524222727066541,-1.0612064542128736,-0.5864710345447703,0.23676515489887598,0.27472504253506774,-0.06268044538912643,-0.4620970933000363,-1.080678720232234,-0.05350946926313296
1,0,3,1,3,1,0,1.318170261931874,1.0462246618248996,-0.6701980222155093,0.07887446944883943,-1.5115179218293227,1.5804013935834267,0.3212895778082788,1.8040805502126094,-0.7348710436733291,1.7112692409741868,-0.850316988310528,-0.5653681219390824,-1.4705408524223538,-1.3183898417423734e-16,0.20384402021103543,0.600398278090654,1.964936755601468,-0.5470396880041496,0.27472504253506774,2.357850859297202,0.4462300290651894,1.6323812565877405,0.9012220670530111
1,1,3,0,3,1,0,1.318170261931874,1.4154334954020973,-1.0097877840730654,0.07887446944883943,1.2194759598220355,-1.850715389890704,0.3212895778082788,1.46310918346612,-1.5174320748227104,1.6890789436265843,-0.6166466632809698,0.042502984189837244,1.5707242073850456,7.355227538141662e-16,0.20384402021103543,0.600398278090654,1.964936755601468,0.23676515489887598,0.27472504253506774,-0.9434605874406575,-0.4620970933000363,0.6127168283561429,-0.4046073448912299
2,1,3,1,0,1,0,1.8812807333190287,-0.4652083836636197,-1.489826559599022,1.1075072383926439,1.2194759598220355,1.0886139314940895,0.3212895778082788,0.22070788487324908,0.1697755096291305,0.4380646777917331,-1.756460092372175,0.042502984189837244,-1.4705408524223538,-1.3183898417423734e-16,0.20384402021103543,-1.0612064542128736,0.6327142874456495,-0.5470396880041496,0.27472504253506774,-0.5846997077095053,-0.4620970933000363,0.10660552608147432,-0.4046073448912299
1,2,2,0,7,1,1,-0.1272389741918797,-0.2917170821560088,1.1547123577595622,1.1075072383926439,1.2194759598220355,0.10490548722716453,0.3212895778082788,0.22070788487324908,0.1697755096291305,-0.12334389948011872,1.2268712103592367,-1.6441564023985018,0.9444046525252707,-1.3183898417423734e-16,0.20384402021103543,0.600398278090654,-0.7835904345972504,-2.4973566620500094,-1.10797423966252,-0.2998193140995017,-0.4620970933000363,0.9072804964183568,-0.4046073448912299
2,1,3,0,3,1,1,-0.7137624247732098,-0.3615860828185222,1.0917928789986011,1.1075072383926439,-0.6990199094606043,1.403198893946738,0.3212895778082788,0.9777644755860164,-1.5174320748227104,1.1981108056584016,1.539388731342359,-0.5653681219390824,1.6887656365398145,7.355227538141662e-16,1.2074170108799995,1.3447599402230885,-0.09560336414656302,-0.5470396880041496,0.27472504253506774,0.6232821983988398,-0.921520597408985,-1.080678720232234,1.0801658309865885
2,2,3,1,7,0,0,-0.5908802617008075,-0.6408522807094333,-0.011985342003362588,1.1075072383926439,-1.5115179218293227,0.0563239734565184,2.007928077084637,0.22070788487324908,1.1776024023320348,0.12992252796425424,-1.1454975902046252,0.7848472109967043,1.5707242073850456,7.355227538141662e-16,1.2074170108799995,1.3447599402230885,0.4157351105786196,0.9533969220618173,1.977477357992821,0.31967005284816663,0.8746447664624747,1.2485893726997486,0.9012220670530111
0,2,1,1,3,2,1,1.4848736254320976,-0.02594677908076594,-1.0097877840730654,1.1075072383926439,-1.5115179218293227,0.6749617495859342,-1.0736474267643004,1.8040805502126094,0.1697755096291305,1.7650913283409504,0.9517852214118998,-0.5653681219390824,0.9444046525252707,-1.3183898417423734e-16,1.2074170108799995,-1.0612064542128736,2.026024705026441,-0.5470396880041496,1.977477357992821,2.4037072192238056,0.8746447664624747,1.8113682044057173,1.6732035789330564
2,1,1,0,0,2,0,-0.3537760915851105,0.6602525226892513,-1.489826559599022,0.07887446944883943,-0.6990199094606043,-1.173298171786698,-1.0736474267643004,0.22070788487324908,1.1776024023320348,0.4780730484523192,-0.20275902379371383,-1.6441564023985018,-0.103982496941856,-1.3183898417423734e-16,-1.524222727066541,-1.0612064542128736,-0.5864710345447703,0.23676515489887598,0.27472504253506774,-0.06268044538912643,-1.6018503556541996,0.10660552608147432,0.23636055324188954
0,2,2,1,7,1,0,-0.3537760915851105,-0.0764312952570822,1.3768167106921247,-0.8766514859567771,0.21730082438904436,1.403198893946738,0.3212895778082788,0.22070788487324908,-0.7348710436733291,0.30290181758135176,0.238394574671586,-1.6441564023985018,-0.4816859079418287,-1.3183898417423734e-16,-1.524222727066541,0.600398278090654,-0.24585527978945773,-0.5470396880041496,1.977477357992821,0.31967005284816663,0.8746447664624747,-1.080678720232234,0.9012220670530111
2,1,3,1,2,1,0,-0.23925423704614981,-1.311794255511051,1.685100585284923,0.07887446944883943,-0.6990199094606043,0.9976224905330505,0.3212895778082788,0.22070788487324908,0.1697755096291305,0.1214963308177349,0.5038190754443302,0.7848472109967043,-0.4816859079418287,-1.3183898417423734e-16,-1.524222727066541,1.3447599402230885,0.04427570682712779,-1.4313827521298745,0.27472504253506774,0.4791514803629154,0.8746447664624747,1.4472357852334827,0.9012220670530111
2,1,1,1,2,1,0,1.4021426528133583,-0.8899881591130129,0.40589827001898954,1.1075072383926439,1.2194759598220355,1.447668043068379,0.3212895778082788,-1.162289272854159,1.1776024023320348,-1.4497507352191261,0.662581959557922,0.4637398083154603,1.6887656365398145,7.355227538141662e-16,-0.7127256615344801,1.3447599402230885,0.04427570682712779,0.9533969220618173,0.27472504253506774,-0.2998193140995017,-0.4620970933000363,-1.080678720232234,-0.05350946926313296
2,1,1,1,5,0,0,1.318170261931874,0.03611687742881982,-0.4073636969934713,-1.7420985499339638,-1.5115179218293227,1.447668043068379,0.3212895778082788,1.8040805502126094,-0.7348710436733291,1.7696632594402384,0.28322930702541455,0.4637398083154603,-0.103982496941856,-1.3183898417423734e-16,-1.524222727066541,1.3447599402230885,1.706469499484463,0.9533969220618173,-1.10797423966252,0.7548716342480365,0.19103201584229101,0.10660552608147432,0.7044925185165902
2,2,2,0,3,1,0,0.9689582983571865,-1.6857535746119925,-0.4073636969934713,-0.8766514859567771,1.2194759598220355,-1.6760577782455728,-1.0736474267643004,1.8040805502126094,-0.7348710436733291,1.7481178875502872,-0.5472210643182486,0.042502984189837244,-0.103982496941856,-1.3183898417423734e-16,0.20384402021103543,0.600398278090654,1.567580194537401,-0.5470396880041496,0.27472504253506774,0.8760136686494052,0.19103201584229101,-1.080678720232234,1.0801658309865885
2,1,1,1,2,1,0,-1.827035659620207,-1.5235171199707502,0.2825889097012933,-1.7420985499339638,-0.6990199094606043,1.3586149661870948,-2.1551397584983194,-1.162289272854159,-1.5174320748227104,-1.1554904956719263,-1.0333421230976785,-0.5653681219390824,0.21764749133590086,-1.3183898417423734e-16,-1.524222727066541,0.600398278090654,-1.005778049111373,0.23676515489887598,-1.10797423966252,-0.2998193140995017,-0.10509700487903648,0.10660552608147432,-0.8593143239364027
1,2,3,0,7,1,0,-0.839753775373723,1.3987958797627809,-1.489826559599022,-1.7420985499339638,-0.6990199094606043,-1.173298171786698,0.3212895778082788,0.9777644755860164,1.1776024023320348,0.6596046473596723,-1.0807443652889455,-0.5653681219390824,-0.103982496941856,-1.3183898417423734e-16,1.2074170108799995,0.600398278090654,0.175351024789452,1.6206780422482923,0.27472504253506774,0.8760136686494052,1.3882726180042664,1.1048005654157216,-0.8593143239364027
2,1,1,1,6,0,1,-1.827035659620207,0.807985895954147,-0.1929826235930811,0.07887446944883943,1.2194759598220355,-0.239063730026848,2.007928077084637,-1.162289272854159,-0.7348710436733291,-1.2454158196000318,-0.18834519138600236,-0.5653681219390824,0.49430170463525996,-1.3183898417423734e-16,-1.524222727066541,0.600398278090654,-1.005778049111373,-0.5470396880041496,-1.10797423966252,-0.2998193140995017,-0.4620970933000363,0.6127168283561429,-0.4046073448912299
2,2,2,0,3,1,0,0.9689582983571865,1.3758832785697814,-1.0097877840730654,0.07887446944883943,0.21730082438904436,0.20154226110497137,0.3212895778082788,1.46310918346612,-1.5174320748227104,1.634873399541276,1.3236482040443611,1.6077209095485738,1.6887656365398145,7.355227538141662e-16,-1.524222727066541,-1.0612064542128736,1.706469499484463,-0.5470396880041496,0.27472504253506774,2.052848530984436,2.0503750458103114,1.8113682044057173,1.2446650859343378
2,0,4,1,1,2,0,-0.839753775373723,-1.1723852674965312,1.0917928789986011,0.07887446944883943,-0.6990199094606043,-0.6961224143609575,-1.0736474267643004,0.9777644755860164,-1.5174320748227104,0.6716736687777741,-0.5740647129089724,-0.5653681219390824,-0.4816859079418287,-1.3183898417423734e-16,-1.524222727066541,-1.0612064542128736,0.04427570682712779,0.23676515489887598,-1.10797423966252,0.7548716342480365,1.2300117278802352,-1.080678720232234,1.2446650859343378
1,1,1,0,2,2,0,0.19494538827756216,-0.3140985873379823,1.685100585284923,2.1984208742413665,1.2194759598220355,-0.7480678751011322,0.3212895778082788,0.22070788487324908,1.1776024023320348,-1.187748315779582,-1.2788686461819763,-0.5653681219390824,-1.4705408524223538,-1.3183898417423734e-16,1.2074170108799995,-1.0612064542128736,0.04427570682712779,-0.5470396880041496,0.27472504253506774,0.7548716342480365,-0.10509700487903648,1.5804384078374873,1.2446650859343378
2,1,1,1,6,0,0,0.49847258869671063,-0.8002785191256467,0.8794068364864843,0.07887446944883943,-1.5115179218293227,-0.4399822448187357,0.3212895778082788,-1.162289272854159,0.1697755096291305,-1.1554904956719263,-1.4330123591365598,0.7848472109967043,-0.9303783214729412,-1.3183898417423734e-16,-1.524222727066541,0.600398278090654,0.4157351105786196,-0.5470396880041496,0.27472504253506774,0.6232821983988398,1.059619086910603,0.10660552608147432,1.0801658309865885
0,1,4,1,2,0,0,0.3992179599765023,-0.2892346344587141,0.40589827001898954,1.1075072383926439,0.21730082438904436,0.7678389332191158,0.3212895778082788,0.22070788487324908,0.1697755096291305,-0.35487567257701136,1.2041317548502333,0.4637398083154603,-1.4705408524223538,-1.3183898417423734e-16,0.20384402021103543,1.3447599402230885,0.175351024789452,-0.5470396880041496,1.977477357992821,0.4791514803629154,0.8746447664624747,-1.080678720232234,0.9012220670530111
0,2,1,0,7,0,1,-0.5908802617008075,-0.4805102755767014,-1.0097877840730654,1.1075072383926439,1.2194759598220355,-0.389434288175209,0.3212895778082788,0.9777644755860164,0.1697755096291305,0.9530255097570843,-0.7023768522756257,-0.5653681219390824,1.1294067369252645,-1.3183898417423734e-16,-1.524222727066541,0.600398278090654,0.04427570682712779,1.6206780422482923,-1.10797423966252,0.7548716342480365,1.059619086910603,1.5804384078374873,0.7044925185165902
1,2,2,0,7,2,0,1.318170261931874,0.06460211284529663,0.712477944889375,0.07887446944883943,0.21730082438904436,0.5815081328606424,0.3212895778082788,0.9777644755860164,1.1776024023320348,0.8636339618084234,-1.0729752348319148,0.7848472109967043,-1.4705408524223538,-1.3183898417423734e-16,1.2074170108799995,-1.0612064542128736,0.733996240675363,0.23676515489887598,0.27472504253506774,-0.9434605874406575,-0.4620970933000363,0.6127168283561429,-0.8593143239364027
2,0,1,1,3,0,1,1.4021426528133583,-0.02834348252886056,-0.1929826235930811,0.07887446944883943,0.21730082438904436,0.9061118969404455,0.3212895778082788,1.46310918346612,-0.7348710436733291,1.4008354652401827,0.5164061656966962,-0.5653681219390824,-1.4705408524223538,-1.3183898417423734e-16,-0.7127256615344801,0.600398278090654,2.026024705026441,-0.5470396880041496,0.27472504253506774,2.4037072192238056,1.2300117278802352,-1.080678720232234,1.3971702094030234
1,1,1,0,4,1,0,-0.5908802617008075,0.03849444171381517,0.1446098206743314,-0.8766514859567771,0.21730082438904436,-0.8527231514857404,-1.0736474267643004,0.9777644755860164,0.1697755096291305,0.8246421207712621,0.041750665143082455,-0.5653681219390824,1.7955374098128825,7.355227538141662e-16,-1.524222727066541,0.600398278090654,0.04427570682712779,-0.5470396880041496,0.27472504253506774,0.7548716342480365,1.2300117278802352,1.5196468574576292,1.2446650859343378
2,1,1,1,2,0,0,0.8780742643362385,-1.5984767440551155,0.40589827001898954,0.07887446944883943,-0.6990199094606043,-0.239063730026848,0.3212895778082788,0.22070788487324908,-0.7348710436733291,-1.230410415088218,-0.4045416440502075,1.6077209095485738,0.9444046525252707,-1.3183898417423734e-16,0.20384402021103543,0.600398278090654,1.1010808849249616,-0.5470396880041496,-2.1540711506298145,1.4534726907351307,1.2300117278802352,-1.080678720232234,2.032404512964409
0,1,3,1,6,1,0,1.4848736254320976,-0.1613116245456547,1.214376987903992,1.1075072383926439,1.2194759598220355,-1.2277724231732525,0.3212895778082788,-1.162289272854159,1.1776024023320348,-0.2471935566090219,1.6164074395987709,-1.6441564023985018,0.9444046525252707,-1.3183898417423734e-16,-1.524222727066541,0.600398278090654,-0.7835904345972504,0.23676515489887598,0.27472504253506774,-0.2998193140995017,-0.10509700487903648,0.10660552608147432,-0.4046073448912299
2,1,3,0,0,1,0,1.9573608510351674,-1.7585524799540484,1.4262436870045654,1.1075072383926439,1.2194759598220355,1.3586149661870948,0.3212895778082788,0.9777644755860164,1.1776024023320348,1.01268397956324,-1.654165052847259,-0.5653681219390824,-0.9303783214729412,-1.3183898417423734e-16,1.2074170108799995,0.600398278090654,2.4212500397325614,0.23676515489887598,-1.10797423966252,2.694163256839573,1.3882726180042664,1.8113682044057173,0.7044925185165902
2,1,5,0,6,2,1,-0.7137624247732098,0.5171067343001973,-0.6701980222155093,0.07887446944883943,1.2194759598220355,1.0886139314940895,0.3212895778082788,-1.162289272854159,-1.5174320748227104,-1.016397945663811,-0.7617489074818833,1.0436172385962776,-1.4705408524223538,-1.3183898417423734e-16,0.20384402021103543,-1.0612064542128736,-0.24585527978945773,1.6206780422482923,0.27472504253506774,-0.06268044538912643,-0.4620970933000363,-1.080678720232234,0.23636055324188954
2,2,3,1,7,1,0,-0.839753775373723,0.9688162677904179,-1.0097877840730654,0.07887446944883943,-1.5115179218293227,0.6283081269669343,-1.0736474267643004,0.22070788487324908,-0.7348710436733291,0.4145472722261792,-1.6098667844169583,0.042502984189837244,1.1294067369252645,-1.3183898417423734e-16,-0.7127256615344801,1.3447599402230885,0.04427570682712779,-0.5470396880041496,0.27472504253506774,-2.2294927971731844,-1.6018503556541996,-1.080678720232234,-1.539423275108615
2,1,3,0,0,1,0,0.7856470506788678,-0.7680279412893407,0.1446098206743314,1.1075072383926439,-1.5115179218293227,-1.173298171786698,-1.0736474267643004,0.9777644755860164,1.1776024023320348,1.0045771805860533,-1.9480620603454561,0.4637398083154603,-0.103982496941856,-1.3183898417423734e-16,1.2074170108799995,0.600398278090654,1.4211407786578105,0.9533969220618173,0.27472504253506774,1.813150860102943,0.6717550813221819,1.2485893726997486,2.2444201811050157
1,1,1,1,4,2,0,-0.017608042232203875,0.9364050335457108,0.6190184482541343,0.07887446944883943,-0.6990199094606043,1.403198893946738,-1.0736474267643004,0.22070788487324908,-0.7348710436733291,0.3831053719807659,1.150633945185882,-0.5653681219390824,-0.4816859079418287,-1.3183898417423734e-16,0.20384402021103543,-1.0612064542128736,-0.5864710345447703,0.23676515489887598,0.27472504253506774,0.14093998110805672,0.4462300290651894,-1.080678720232234,-0.05350946926313296
